sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-07-25 00:11:54,Pioneer Eye,1016924,1700.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1016924,0x91109b6dbf893f28b3623ecd16f634a1f8d5b6f5,0xa35ce40317d2b2f8ef97a51564fcd1bccaaf2a33,0x547db7f5b35c756afd89352a15eff923cabd6e7728f7d141ae9de000ca7bab27
2025-07-25 00:16:15,Pioneer Eye,6210779,5500.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6210779,0x979323659c941d446e48b5c1c51ddb51c0f9b84b,0x78469dbe390cf601289655ec1d197b35e52c7ca7,0x57075b351aabb56040cb9a120afe461d00d87857c27298bade43b0daa016efec
2025-07-25 01:17:09,Pioneer Eye,5458927,8000.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5458927,0x52ae83a90375986d24351085a910b85c57b92a35,0x62d9f82c59358d04afe405884524e4b5cdf4d5ed,0xd9000cd8ced1768fa83708fb63e1f0690203ef0732d5298521fb68070858beb8
2025-07-25 02:19:08,Pioneer Eye,2584533,9900.000000000002,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2584533,0xbe306f0c1a3dd2026aaf05abc7bfcd29968d94a2,0xea8db52db3edefbe0cfe5135e34f79f9e8fde795,0x833b607be9d2529c344705955f3ac5d6a1ed178da4cf0ada548939f0cbbb9eeb
2025-07-26 23:18:17,Pioneer Eye,1729053,1700.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1729053,0xb63f4de0135ae78f71633c189ab98d2c88d01140,0xa50df8f40d81e20d708247429f2fefb72e6d7adb,0x9e498705dbba1972accd92948440568f5625eeeeb8e0a3c50ff10f3b2e69fce2
2025-07-27 02:05:08,Pioneer Eye,2611,3900.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2611,0xf044b361ad8eadffa19c5a639946563de113173c,0x160f713d638f7c849f807b97c6b71a3581b01dc3,0x37013a92d022690cd1b49fd7cba1083ec9f8e28e14b29b25bdc625f083b0e565
2025-07-27 11:05:10,Pioneer Eye,4072596,4000.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/4072596,0xa636821ad243148f9058fc3e0f329f0e2b8695dd,0xbe6aca3decc4b7e756addf8f24a174f5596ae1a8,0xa8830100e4516b3f3a907effabbf761e963ef88260e0ba405c28cb0c5b8b1ac9
2025-07-27 22:29:29,Pioneer Eye,1631484,2820.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1631484,0x275991f0111c4dfd8c8f7a3feaee03bfe0383c94,0x3f7c5337c481716e61e578238745526d71e955aa,0x2b423bffcb7feb32f1d626a47a8b74558719516ddde9cd49694ae55ffb151cd6
2025-07-27 22:46:33,Pioneer Eye,4970286,2500.9999999999995,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/4970286,0x70b4aa2b2876a405c1c625ef6c542d42862ab829,0x3f7c5337c481716e61e578238745526d71e955aa,0x6b964235b5bebd3770492d77167a377a367ba14b28e3fc3b8a647248a57e576c
2025-07-27 23:20:36,Pioneer Eye,1445462,2400.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1445462,0xa3cc61e8e762c52846d7074f67a4b8c273fc06b0,0xdd856b75701b7f79a2554e3fcc70603ef6feaa8b,0x2c371fd1ecf010550d5345747539a6bbba53dfc15a1e128a22479969966ee106
2025-07-28 01:34:48,Pioneer Eye,1445462,3220.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1445462,0xdd856b75701b7f79a2554e3fcc70603ef6feaa8b,0x22ffa8cd55dde382dbd73546bd3ff69e85957d87,0xaccfce353d837c43997939f8e2d3de5e1ee5506ab67a8d3d285d74bee867e1fd
2025-07-28 18:23:27,Pioneer Eye,1876726,3500.9999999999995,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1876726,0x5051001ba6ec3b99067b95cd8e306d97c0be2a97,0x3f7c5337c481716e61e578238745526d71e955aa,0x8bac4fac0cbde3fa27658d2b8b3f9f0801ec0abbc5f69dcb6e453e2310a1a7bb
2025-07-28 23:09:24,Pioneer Eye,5275993,4100.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5275993,0x6b4492b935a86aa13e4a98d1c04a08893425c258,0x160f713d638f7c849f807b97c6b71a3581b01dc3,0x1831b3f19510ff690020f0925400dd0c1bba4b20adab8b76490e67b7cea0665f
2025-07-29 20:58:58,Pioneer Eye,1876726,4602.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1876726,0x3f7c5337c481716e61e578238745526d71e955aa,0xe10bed27bbee9b3f08feb3de95d5bebe6b50cfb6,0xf8afd18c65bb40c640aeb5cc3e7c3b071f475ecb8d73129b71a963f75bc63dd3
2025-07-30 05:53:00,Pioneer Eye,5267028,4200.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5267028,0x6b4492b935a86aa13e4a98d1c04a08893425c258,0x317b6554c6a7465f09b607eaab323756e4008f09,0x6a8d0f980dcd7fe58339ad24ceaadf6a87afbb31993c775085552d2a7bad091f
2025-07-30 10:30:08,Pioneer Eye,2745988,4900.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2745988,0xd40fd916d7fcf59e577c92323711e97c0f04bb80,0x3b9a37ad9a5d101037a8bef3048b5404ffc0016b,0x7bca655d8355fda3c96ee7fef00c5be96057f1395698524a13a88c8939f0e3d0
2025-07-30 12:49:45,Pioneer Eye,2401773,5000.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2401773,0xcab7fbaf87c822e824452841317dede31f4aae76,0xa6312fff239d64ffa11c099b2158a887e4a637ba,0x30a2b26c0280880ac0e0175f5332f3273f13a52aa02d9ca06507f4ada24acd7a
2025-07-31 23:59:25,Pioneer Eye,1631484,4991.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1631484,0x3f7c5337c481716e61e578238745526d71e955aa,0xae26179d0724906dec6a1dd7b280fd6b5f1c9d93,0xa2894b5138f2324d97e819c40212cea6cbdf56d14d5d3a152daf2c4ee6db578d
2025-08-03 14:58:20,Pioneer Eye,1921677,3003.0000000000005,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1921677,0x71f60cecdb60be5ec2d081ebc1fd7abab73a01d6,0x45b6e9bb078a57565268d870855d3b92313f24c6,0x0b59ad197d93bae28646f030444763f007fa710e490d0f5712bd378b14d9adf8
2025-08-03 16:14:38,Pioneer Eye,4755286,3003.0000000000005,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/4755286,0x92e67fd020258c9daa83e06f7f6291aa44d7d647,0x6a228f17ce14261095d278c64d036be4208c652a,0x58a4087a092cf97b19820dd745bb319dc8ed9827d9eba8931cf324e13836b02d
2025-08-04 00:38:03,Pioneer Eye,1921677,4400.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1921677,0x45b6e9bb078a57565268d870855d3b92313f24c6,0x38dc35b58e7a2a4d875c8c037f5499b1cb9c66a9,0xa63e0e777c553b5818233a453426c8d7fbe7e07c4965d0fb5f49c68a6f878bda
2025-08-05 02:42:09,Pioneer Eye,986471,5300.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/986471,0x13226dfb9c67f4098f7779fb45ffc60c7f227268,0x34cf7ac942a815ddeddf1319ce91dea69af46dcb,0xa01cb58bf19e0137141671ebb15003f6f809173623ff178cee3d6c30d1ca53f4
2025-08-05 02:52:36,Pioneer Eye,245018,5200.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/245018,0x45b6e9bb078a57565268d870855d3b92313f24c6,0x34cf7ac942a815ddeddf1319ce91dea69af46dcb,0xe37171a594f0e95d77e98dc071a69b5f506fcc2620b46c62350ab1343575900f
2025-08-05 03:00:54,Pioneer Eye,1670243,4999.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1670243,0x80c33bf283eb52788b1b9fea38603d3a5db38243,0x34cf7ac942a815ddeddf1319ce91dea69af46dcb,0xaf6815c891dea4f8f27ce3b009c6dff11d485ee826abf96fd225f479a9b0e61c
